Year,Value,GeoCode,UNIT_MEASURE,SERIES
2019,50,,ចំនួន,៨.២.៣.២ ចំនួនប្រភេទផលិតផលទំនិញនិងសេវាកម្ម ដែលបានកែច្នៃឬអភិវឌ្ឍហើយត្រូវបានលើកកម្ពស់ស្តង់ដាតាមទស្សនទាន ភូមិ១ផលិតផល១ពីក្រមិតទាបទៅខ្ពស់
