Year,SERIES,Reference area,UNIT_MEASURE,GeoCode,Value
2018,"17.18.1 Proportion of sustainable development indicators produced at the national level with full disaggregation when relevant to the target, in accordance with the Fundamental Principles of Official Statistics",,Percent,,94
